session_id,user_id,content_id,device_type,app_version,os_name,time,watched_duration
1,55,31,Smartphone,v3.0.5,tvOS,2023-07-03 23:24:30,18
2,83,59,Laptop,v2.1.0,Android,2023-10-20 23:23:40,180
3,17,14,Tablet,v1.0.0,iOS,2023-08-26 05:02:10,143
4,39,40,Game Console,v3.0.5,Linux,2024-12-19 09:40:21,67
5,85,63,Smart TV,v1.0.0,FireOS,2025-04-03 07:15:21,124
6,94,2,Smart TV,v2.1.0,tvOS,2023-11-17 01:25:21,18
7,72,37,Smart TV,v1.2.3,Linux,2023-07-24 03:16:46,116
8,19,8,Desktop,v1.2.3,macOS,2025-03-17 13:06:35,146
9,33,36,Smart TV,v1.2.3,Linux,2023-07-24 15:35:27,58
10,42,95,Laptop,v1.0.0,iOS,2025-04-21 17:15:51,25
11,36,83,Smart TV,v2.0.1,Linux,2023-12-10 13:20:04,51
12,92,2,Tablet,v1.0.0,Android,2025-01-27 10:49:34,53
13,19,87,Smartphone,v1.0.0,iOS,2023-08-28 04:37:41,165
14,46,37,Laptop,v2.1.0,Windows,2024-12-21 04:09:18,132
15,72,62,Smartphone,v3.0.5,iOS,2024-02-03 17:16:55,179
16,57,53,Desktop,v1.0.0,macOS,2023-06-26 03:22:26,174
17,12,3,Smartphone,v2.0.1,macOS,2025-01-26 23:03:45,112
18,67,64,Smart TV,v3.0.5,iOS,2024-02-10 07:46:33,93
19,41,67,Game Console,v2.0.1,Android,2024-12-27 22:00:01,115
20,20,3,Smart TV,v2.1.0,Linux,2024-07-31 01:04:35,26
21,11,75,Laptop,v2.1.0,tvOS,2024-01-24 22:58:22,11
22,55,31,Game Console,v2.1.0,Windows,2023-09-10 05:36:17,139
23,18,25,Tablet,v2.0.1,Android,2023-05-22 18:26:41,33
24,93,9,Tablet,v1.0.0,FireOS,2024-01-09 15:37:39,175
25,79,94,Game Console,v2.0.1,tvOS,2024-03-02 01:01:10,28
26,60,70,Desktop,v1.0.0,iOS,2025-03-23 11:25:09,60
27,76,30,Smartphone,v1.2.3,Linux,2024-05-06 06:13:03,145
28,15,88,Smart TV,v2.0.1,tvOS,2025-03-21 21:20:15,105
29,21,56,Desktop,v3.0.5,FireOS,2024-04-08 06:31:55,28
30,12,94,Tablet,v1.2.3,macOS,2024-05-15 16:02:02,34
31,40,39,Laptop,v3.0.5,Android,2024-07-16 14:16:58,114
32,47,64,Tablet,v2.1.0,FireOS,2024-12-05 10:16:22,120
33,16,44,Smart TV,v1.0.0,tvOS,2025-02-07 06:05:23,167
34,85,30,Desktop,v3.0.5,Linux,2024-12-16 09:31:41,110
35,49,89,Game Console,v1.0.0,tvOS,2023-05-04 22:16:21,170
36,96,22,Tablet,v2.0.1,Windows,2023-07-12 05:11:05,56
37,64,1,Smart TV,v1.2.3,FireOS,2024-10-18 06:54:29,152
38,72,47,Game Console,v2.0.1,tvOS,2023-06-26 01:58:31,115
39,29,87,Desktop,v2.1.0,Linux,2024-10-03 15:48:35,111
40,73,36,Smart TV,v3.0.5,Windows,2024-06-17 09:57:18,49
41,35,21,Game Console,v3.0.5,Windows,2024-04-07 03:25:30,156
42,10,3,Smart TV,v3.0.5,Linux,2023-12-12 22:35:04,147
43,58,65,Desktop,v1.2.3,FireOS,2024-03-09 17:40:15,75
44,77,73,Game Console,v1.2.3,Windows,2025-04-17 04:46:34,147
45,73,33,Smartphone,v2.0.1,Windows,2025-03-04 12:58:31,161
46,95,44,Desktop,v1.2.3,Linux,2023-08-03 17:52:21,129
47,57,32,Game Console,v3.0.5,Windows,2023-09-01 18:31:52,108
48,35,33,Laptop,v1.2.3,Android,2024-02-02 06:17:28,32
49,97,79,Smart TV,v3.0.5,FireOS,2025-01-13 19:04:13,103
50,73,86,Game Console,v2.1.0,macOS,2025-04-08 15:26:29,29
51,60,87,Smartphone,v2.1.0,tvOS,2025-01-28 15:46:44,67
52,12,78,Laptop,v1.0.0,tvOS,2023-07-29 17:30:02,81
53,94,46,Laptop,v2.0.1,FireOS,2023-08-11 15:35:32,43
54,40,5,Smartphone,v3.0.5,Windows,2024-06-29 20:30:47,56
55,37,29,Laptop,v1.0.0,FireOS,2023-08-12 18:08:09,73
56,88,50,Smartphone,v3.0.5,FireOS,2024-03-15 21:09:09,130
57,17,87,Tablet,v1.0.0,iOS,2024-09-15 21:09:53,76
58,80,32,Tablet,v1.0.0,iOS,2023-10-16 12:54:19,135
59,49,58,Smartphone,v3.0.5,FireOS,2024-01-30 21:59:45,38
60,77,75,Laptop,v2.0.1,tvOS,2024-02-18 20:53:10,16
61,57,61,Smart TV,v2.1.0,macOS,2025-03-23 04:45:51,151
62,46,44,Desktop,v1.0.0,Windows,2024-03-15 05:53:34,56
63,20,46,Game Console,v2.0.1,iOS,2023-12-30 21:47:59,16
64,65,97,Laptop,v2.0.1,tvOS,2024-04-21 23:16:08,16
65,20,28,Desktop,v1.2.3,Linux,2024-05-10 01:26:55,53
66,5,63,Smartphone,v2.1.0,Android,2025-03-29 13:08:14,125
67,48,97,Desktop,v1.0.0,Android,2023-12-07 00:04:22,83
